b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
23-Nov-16,70.90,71.10,70.10,70.29,57822
22-Nov-16,70.00,70.88,69.55,70.13,50075
21-Nov-16,70.73,71.10,69.00,69.20,51541
18-Nov-16,69.70,71.20,69.08,69.10,17554
17-Nov-16,71.20,71.24,69.70,69.70,20616
16-Nov-16,72.20,72.20,70.70,71.24,28317
15-Nov-16,70.71,72.49,70.71,71.37,19630
14-Nov-16,73.30,73.70,70.53,70.53,66392
10-Nov-16,73.08,75.19,73.06,73.06,34656
9-Nov-16,72.10,73.81,71.97,73.40,14105
8-Nov-16,73.50,74.36,72.31,73.53,22236
7-Nov-16,73.01,74.50,72.02,72.20,24331
4-Nov-16,74.01,74.17,72.80,72.80,19931
3-Nov-16,75.02,75.45,72.50,75.20,49503
2-Nov-16,77.00,77.01,75.02,75.02,15619
31-Oct-16,76.43,77.71,76.06,77.71,30549
28-Oct-16,77.03,77.03,76.03,76.34,15452
27-Oct-16,77.00,77.59,75.10,77.04,58200
26-Oct-16,78.10,78.10,75.50,76.56,20010
25-Oct-16,77.49,78.29,76.67,77.50,33273
24-Oct-16,76.29,77.48,76.29,77.45,16345
21-Oct-16,74.64,77.94,74.64,76.30,90085
20-Oct-16,78.30,78.30,74.00,74.50,47741
19-Oct-16,78.50,78.50,77.35,78.34,68470
18-Oct-16,77.94,78.87,77.10,78.19,80725
17-Oct-16,76.00,77.70,75.73,77.58,102321
14-Oct-16,76.82,76.82,75.83,76.01,12393
13-Oct-16,77.30,78.39,75.75,75.76,24128
12-Oct-16,79.37,79.55,78.03,78.15,15314
11-Oct-16,76.90,79.98,76.51,78.90,30276
10-Oct-16,76.42,77.20,76.20,76.71,8145
7-Oct-16,77.88,77.88,76.22,76.22,17241
6-Oct-16,77.00,77.88,77.00,77.68,12728
5-Oct-16,78.50,78.53,76.91,77.83,23494
4-Oct-16,77.01,78.08,76.92,78.08,25583
3-Oct-16,75.30,78.00,75.30,78.00,15283
30-Sep-16,77.20,78.54,76.01,76.01,59731
29-Sep-16,77.51,78.90,77.35,78.59,32023
28-Sep-16,78.71,78.71,77.31,77.31,89675
27-Sep-16,77.40,78.97,77.40,78.97,76173
26-Sep-16,77.34,78.25,77.34,78.05,51599
23-Sep-16,78.00,78.00,76.58,77.40,31858
22-Sep-16,73.70,78.60,73.70,78.50,144238
21-Sep-16,73.10,75.00,73.10,74.18,35893
20-Sep-16,75.10,75.80,74.31,75.80,20197
19-Sep-16,75.95,75.95,74.30,75.10,25163
