b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
22-Dec-16,7.20,7.20,7.10,7.10,1589
21-Dec-16,7.10,7.29,7.10,7.29,4412
20-Dec-16,6.90,7.18,6.85,7.18,6766
19-Dec-16,7.00,7.01,6.75,6.80,56761
16-Dec-16,7.00,7.02,7.00,7.00,5679
15-Dec-16,7.00,7.10,7.00,7.01,4001
14-Dec-16,7.01,7.33,6.97,6.97,8398
13-Dec-16,7.06,7.30,6.99,7.25,3752
12-Dec-16,7.11,7.24,6.97,6.97,270944
9-Dec-16,7.45,7.45,7.09,7.19,26036
8-Dec-16,7.47,7.47,7.37,7.47,3758
7-Dec-16,7.84,7.84,7.37,7.41,393320
6-Dec-16,8.12,8.40,7.81,7.85,29813
5-Dec-16,8.17,8.32,8.13,8.32,491
2-Dec-16,8.21,8.50,8.21,8.39,919
1-Dec-16,8.36,9.00,8.04,8.04,17226
30-Nov-16,8.57,8.57,8.25,8.48,13446
29-Nov-16,8.20,8.57,8.01,8.57,10884
28-Nov-16,8.20,8.21,8.05,8.20,251
25-Nov-16,7.96,8.20,7.96,8.20,1891
24-Nov-16,7.99,8.10,7.76,8.10,4978
23-Nov-16,8.00,8.00,7.70,8.00,6614
22-Nov-16,7.99,8.06,7.63,8.00,1232
21-Nov-16,8.06,8.06,8.06,8.06,58
18-Nov-16,7.50,8.15,7.50,7.95,1317
17-Nov-16,7.80,7.92,7.50,7.50,5657
16-Nov-16,8.29,8.29,7.71,7.89,1706
15-Nov-16,7.80,8.39,7.78,8.25,1210
14-Nov-16,7.96,8.10,7.75,7.89,1608
10-Nov-16,8.36,8.36,8.01,8.01,5696
9-Nov-16,8.02,8.37,8.00,8.37,197257
8-Nov-16,8.02,8.37,8.00,8.37,1013
7-Nov-16,8.50,8.50,8.06,8.30,1354
4-Nov-16,8.10,8.48,7.92,8.48,50759
3-Nov-16,7.80,8.00,7.60,8.00,49318
2-Nov-16,8.19,8.19,7.85,7.99,4825
31-Oct-16,8.00,8.05,7.85,7.91,7215
28-Oct-16,8.05,8.05,7.80,8.00,1610
27-Oct-16,8.20,8.20,7.83,8.00,49655
26-Oct-16,7.98,8.50,7.93,8.00,133059
25-Oct-16,7.97,7.97,7.33,7.90,491494
24-Oct-16,7.08,7.98,7.08,7.50,1540176
21-Oct-16,7.29,7.29,7.02,7.24,359878
20-Oct-16,6.82,7.39,6.82,7.19,63539
19-Oct-16,6.96,7.61,6.65,6.89,283685
